x1,x2,label
2.951958248127699,-0.34432735507018264,1
1.3447177007541433,4.857111330388306,0
2.441256200470635,-0.044710385242134776,1
-0.5555238109539522,4.695958484712606,0
1.8946273992964981,0.22085686105593272,1
2.0182916801754893,0.833280494163232,1
2.402380420070205,1.1074563341338413,1
1.1641106995370358,3.791329883867355,0
1.6974790983625732,0.866123282176209,1
1.6235048883018022,0.4098678668054905,1
2.61437654590146,1.101642650218694,1
2.5602462798770595,0.7479885118413675,1
2.084964510422932,1.1939657257065106,1
1.9606673117345883,2.2516977583168627,1
1.931125315734495,1.4257710071864063,1
2.0450552731160134,1.125154701270986,1
2.6963731610224833,0.6256321776271043,1
2.4550973706520267,0.6212317875048049,1
2.4393464370914333,-0.0725099666485638,1
2.0458582544713453,0.9942205609168706,1
1.8698597400046046,-0.10793862386004904,1
0.4389901418302897,4.535928826163947,0
0.45976417863483343,1.2614553745535653,1
1.9736977010258854,1.579798477499554,1
1.7674740330281093,1.2698786389440444,1
0.45379178903736606,3.956477528589741,0
1.7295506358228474,1.1472936876947921,1
1.6638913614718664,0.5849500725572703,1
1.6400376127622431,1.8194898924854155,1
0.7893385592700715,4.3374865327862375,0
1.8364513947978667,0.9916859731013552,1
1.379172036178832,0.459257008219042,1
1.6199090943547274,0.06764528670090364,1
1.9843690943557362,0.48955673753982665,1
1.0364040297735253,1.130031945174975,1
2.0299646506585307,0.7255313445039923,1
1.254712438591226,0.08963315645940362,1
2.113902502061791,1.247435867789913,1
2.351512587842391,0.8280012965173169,1
1.2713514103916879,1.8925420677088496,1
2.3696021357334014,0.9507169121647336,1
1.1055044830318288,1.2638912874022599,1
1.9889431270933944,1.5097672869674166,1
2.47019077207499,1.3145131461315405,1
1.8727175224410586,4.180692369188909,0
2.3956416881444795,0.7640585996288441,1
3.2288149063832945,1.1317196535506926,1
2.4715314130469572,0.8019195970501767,1
1.2176750632530244,3.892901272884202,0
1.9755391748807045,0.7189891322968999,1
1.130789312766103,0.9356208564581359,1
1.3608543659183658,0.7102883092625208,1
2.1491714442121035,1.0369722816581022,1
0.3761408701127562,3.376924669381823,0
1.6960751592790864,0.22812546836170022,1
1.3615580623397303,1.3663825209639329,1
1.8801651037841602,0.4407683328509629,1
1.2138741061434821,3.6479504222100867,0
2.1404394194253458,0.7060666096508798,1
2.601374866288433,1.087994589052718,1
1.644860982790548,1.89339413765186,1
2.5270642986982637,0.617812201896371,1
2.5152654304199293,1.1114393504213103,1
1.5967811670890122,0.03498877565698977,1
0.8368568407639814,2.1363593767535285,1
1.6425649548156684,0.1692172180814645,1
1.5672489659103563,0.017809063256428503,1
2.3110227598997386,1.3038084809560841,1
1.8243396359241126,0.9542746135281812,1
2.2270737347682457,1.2629699606232072,1
1.4885997678819276,0.6516338440164078,1
2.5192193078744376,0.1873352758219462,1
1.8432084721785584,-0.07222085325268268,1
1.6728053061015404,0.6593005713406582,1
2.0406718467935168,0.45484511441452363,1
0.7019289837915643,0.28415955375657476,1
1.4639610788223876,0.014562655459784746,1
1.9750465856318145,1.5443099435236944,1
2.223222280858821,0.8387734261521621,1
2.57002187600828,1.5823247799324809,1
1.663822372000666,0.6630916348253761,1
1.4817005211372116,0.690074594518305,1
2.469158420153751,1.6787713976769358,1
2.9352147507773845,1.4091948236146759,1
2.0784458525369907,-0.09636540145523531,1
1.6324473559191377,1.4636200949196336,1
1.6968778800536604,0.7549106220963326,1
1.790713942057323,0.7294503628272314,1
1.3419519667624606,0.5935738473587243,1
3.0441484807574137,0.9962003132303372,1
2.8739866302943606,0.4839941492079743,1
3.437617540043243,0.2616541663050085,1
2.294695328816956,-0.7658919939180533,1
1.868735818413795,0.9561037596992069,1
2.503580521955657,0.18429668681569522,1
1.7771099366452214,1.1865525442020142,1
1.815598103875153,1.119697192646448,1
2.2235325446226555,0.30178949338018846,1
1.6784149856479307,0.6090473888614643,1
1.9408754252840383,0.6607539515178666,1
1.2008309760433589,0.6016717299206205,1
3.410852891847389,0.8723093689415512,1
2.367906447304533,0.5521908780500973,1
2.2199773360672417,0.3631146101406201,1
0.7343639103625873,5.0372543696778465,0
2.4743418108972794,0.8999261933896985,1
1.0017331713702464,1.1682243370214858,1
0.9494257913388888,0.6108792575136448,1
2.74666646030275,1.5454348151600295,1
0.8934996379249738,1.010930818014234,1
1.4281155017447051,1.6243508337475574,1
